id,price
6995,4627.109333333334
6996,10668.64
6997,5539.652
6998,4963.524
6999,9965.156
7000,4833.8
7001,5989.444
7002,8094.7293714285715
7003,5520.792
7004,4423.2
7005,5459.304
7006,3650.364
7007,5459.304
7008,10487.436
7009,5287.768
7010,10431.684
7011,9843.976
7012,3692.24
7013,5459.304
7014,4050.552
7015,9469.6064
7016,8340.604
7017,5467.5
7018,6109.176
7019,5492.536
7020,3652.444
7021,3576.28
7022,7375.476
7023,5843.836
7024,5539.652
7025,3652.444
7026,4858.876
7027,4050.552
7028,5003.673333333334
7029,5721.368
7030,3578.408
7031,7202.496
7032,4833.8
7033,7912.468571428571
7034,4788.656
7035,6084.52
7036,4788.656
7037,5769.548
7038,5325.972
7039,5897.26
7040,3635.648
7041,5290.372
7042,4858.876
7043,4858.876
7044,13137.22
7045,5776.2
7046,6109.176
7047,5459.304
7048,4469.416
7049,3635.648
7050,9965.156
7051,5034.293333333334
7052,4447.0
7053,4988.253333333334
7054,3652.444
7055,9422.659733333334
7056,4050.552
7057,4875.205333333334
7058,6400.488
7059,7202.496
7060,5003.673333333334
7061,5471.38
7062,4935.325333333334
7063,5470.896
7064,4627.109333333334
7065,9469.6064
7066,3692.24
7067,5459.304
7068,4788.656
7069,16732.216
7070,4935.325333333334
7071,4788.656
7072,5885.524
7073,5255.737333333334
7074,5349.784
7075,9466.4224
7076,5917.236
7077,8188.46
7078,7375.476
7079,5294.436
7080,6109.176
7081,5003.673333333334
7082,8622.7744
7083,8349.944
7084,3635.648
7085,4718.681333333334
7086,5776.2
7087,5471.38
7088,7647.814666666667
7089,6189.244
7090,5465.4
7091,4955.881333333334
7092,4050.552
7093,4376.362666666666
7094,7342.772
7095,7912.468571428571
7096,5273.06
7097,7141.576
7098,6481.892
7099,7701.656
7100,3652.444
7101,4858.876
7102,9470.5944
7103,4423.2
7104,5012.525333333334
7105,6109.176
7106,5470.896
7107,4955.881333333334
7108,7411.052
7109,10468.12
7110,7701.656
7111,5721.368
7112,4555.688
7113,3655.088
7114,5539.652
7115,5523.456
7116,5479.744
7117,4050.552
7118,5470.896
7119,7392.4
7120,5287.768
7121,3614.984
7122,5885.524
7123,9786.764
7124,6670.484
7125,5349.784
7126,5459.304
7127,3652.444
7128,3652.444
7129,7669.213333333333
7130,3650.364
7131,7164.672
7132,5885.524
7133,5003.673333333334
7134,5239.937333333334
7135,5776.2
7136,5776.2
7137,4988.253333333334
7138,6664.28
7139,5861.472
7140,5553.824
7141,9505.6704
7142,13708.538285714285
7143,7696.476
7144,3652.444
7145,7608.242666666667
7146,12061.7168
7147,12985.910666666667
7148,5539.652
7149,4050.552
7150,3574.2
7151,4858.876
7152,9466.4224
7153,12044.552800000001
7154,5796.772
7155,3576.28
7156,6371.276
7157,5459.304
7158,6109.176
7159,7753.242266666667
7160,10668.64
7161,6109.176
7162,5492.536
7163,8349.944
7164,5703.732
7165,8158.764
7166,3662.684
7167,12822.924666666666
7168,5006.468
7169,10468.12
7170,5287.768
7171,9469.6064
7172,3692.24
7173,5796.296
7174,5917.236
7175,9556.592
7176,11575.576
7177,8112.425371428571
7178,7142.204
7179,5917.236
7180,5769.548
7181,10668.64
7182,5006.468
7183,5520.792
7184,7363.752
7185,4955.881333333334
7186,3650.364
7187,4050.552
7188,3635.648
7189,6543.012
7190,9470.5944
7191,4858.876
7192,5520.792
7193,3692.24
7194,5917.236
7195,6543.012
7196,4858.876
7197,7614.142666666667
7198,5455.836
7199,5003.673333333334
7200,5501.952
7201,5885.524
7202,6109.176
7203,9466.4224
7204,5287.768
7205,5287.768
7206,5459.304
7207,4963.524
7208,4423.2
7209,4994.0197333333335
7210,5796.296
7211,6109.176
7212,7164.672
7213,7753.242266666667
7214,5470.896
7215,8158.764
7216,5539.652
7217,4833.8
7218,4963.524
7219,6109.176
7220,7419.912
7221,3650.364
7222,4935.325333333334
7223,13932.624
7224,6550.0
7225,3635.648
7226,5917.236
7227,6109.176
7228,3635.648
7229,3692.24
7230,3635.648
7231,5467.5
7232,7342.772
7233,7615.154666666667
7234,5776.2
7235,9453.076
7236,7744.84
7237,7697.468
7238,5290.372
7239,4328.54
7240,5459.304
7241,8188.46
7242,8349.944
7243,9938.448
7244,6800.256
7245,6543.012
7246,5541.63
7247,4833.8
7248,5843.836
7249,4991.509333333334
7250,3692.24
7251,9157.3204
7252,7142.204
7253,5459.304
7254,5776.2
7255,5520.792
7256,3555.5
7257,4991.509333333334
7258,5455.836
7259,4423.2
7260,8158.764
7261,5776.2
7262,3650.364
7263,5457.06
7264,3692.24
7265,4991.509333333334
7266,7378.6
7267,5473.744
7268,3555.5
7269,6109.176
7270,3650.364
7271,5003.673333333334
7272,5560.664
7273,4935.325333333334
7274,5466.352
7275,3635.648
7276,4050.552
7277,10260.4
7278,3635.648
7279,3635.648
7280,13940.112
7281,3655.088
7282,5803.788
7283,6670.484
7284,3652.444
7285,7419.912
7286,10452.548
7287,5255.737333333334
7288,4988.253333333334
7289,8112.425371428571
7290,5255.737333333334
7291,5034.293333333334
7292,3655.088
7293,8158.764
7294,7419.912
7295,4955.881333333334
7296,7411.052
7297,4963.524
7298,5804.56
7299,5377.432
7300,4788.656
7301,8945.4346
7302,7413.892
7303,5473.744
7304,5273.06
7305,5113.853333333334
7306,12822.924666666666
7307,3552.656
7308,4050.552
7309,12118.116800000002
7310,7413.892
7311,3655.088
7312,5520.792
7313,7753.242266666667
7314,5552.605333333334
7315,3614.984
7316,5034.293333333334
7317,8365.368
7318,10706.38
7319,5450.956
7320,5885.524
7321,7419.912
7322,4423.2
7323,3655.088
7324,4971.86
7325,11164.44
7326,3655.088
7327,5726.276
7328,5917.236
7329,3635.648
7330,5290.372
7331,5034.293333333334
7332,4988.253333333334
7333,4833.8
7334,10450.308
7335,4050.552
7336,6800.256
7337,9470.5944
7338,4858.876
7339,5960.64
7340,6109.176
7341,4031.12
7342,3574.2
7343,6084.52
7344,6664.28
7345,9519.314400000001
7346,6109.176
7347,5471.38
7348,3655.088
7349,5003.136
7350,16729.112
7351,13692.904
7352,5287.768
7353,7697.468
7354,9493.476
7355,4833.8
7356,8158.764
7357,7375.476
7358,5776.2
7359,7701.656
7360,7608.242666666667
7361,4955.881333333334
7362,6670.484
7363,5391.4
7364,3655.088
7365,5087.4
7366,3662.684
7367,7936.084
7368,6664.28
7369,5003.673333333334
7370,4447.0
7371,9770.504
7372,7342.772
7373,9466.4224
7374,4909.3
7375,9389.975733333335
7376,5457.06
7377,3662.684
7378,4788.656
7379,3635.648
7380,5239.937333333334
7381,4788.656
7382,3692.24
7383,5703.732
7384,8158.764
7385,5920.996
7386,8112.425371428571
7387,4833.8
7388,3655.088
7389,9794.226
7390,4423.2
7391,6109.176
7392,5087.4
7393,6109.176
7394,10450.308
7395,5471.38
7396,8449.48
7397,9505.6704
7398,3635.648
7399,7547.544
7400,5113.853333333334
7401,4050.552
7402,5459.304
7403,3655.088
7404,4971.86
7405,5459.304
7406,5989.444
7407,5003.673333333334
7408,6670.484
7409,9478.0064
7410,3578.408
7411,5885.524
7412,5287.768
7413,8094.7293714285715
7414,4050.552
7415,5087.4
7416,5143.613333333334
7417,9157.3204
7418,4833.8
7419,9157.3204
7420,5034.293333333334
7421,12061.7168
7422,4423.2
7423,7647.814666666667
7424,5479.744
7425,3650.364
7426,5313.472
7427,4955.881333333334
7428,10870.176
7429,5287.768
7430,5552.605333333334
7431,5888.904
7432,6394.98
7433,3692.24
7434,5471.38
7435,6348.12
7436,5003.673333333334
7437,5719.964
7438,9493.4264
7439,5003.673333333334
7440,6109.176
7441,9466.4224
7442,7529.224
7443,8094.7293714285715
7444,3574.2
7445,5455.836
7446,5034.293333333334
7447,11160.532
7448,5473.744
7449,6371.276
7450,5057.344
7451,7411.052
7452,5720.308
7453,3655.088
7454,5801.436
7455,5843.836
7456,5459.304
7457,5087.4
7458,6109.176
7459,6109.176
7460,5473.744
7461,3692.24
7462,5287.768
7463,5465.4
7464,10898.072
7465,4988.253333333334
7466,5287.768
7467,3650.364
7468,5290.372
7469,3652.444
7470,4833.8
7471,3650.364
7472,5539.652
7473,4991.509333333334
7474,4050.552
7475,7392.4
7476,7701.656
7477,6189.244
7478,6670.484
7479,7545.628
7480,5743.7
7481,5459.304
7482,13746.792
7483,7342.772
7484,12065.488800000001
7485,4833.8
7486,5377.432
7487,5158.065333333334
7488,6800.256
7489,10450.308
7490,5740.824333333333
7491,5796.296
7492,9157.3204
7493,4718.681333333334
7494,8340.604
7495,5652.544
7496,4031.12
7497,3635.648
7498,5034.293333333334
7499,7363.752
7500,4858.876
7501,7183.744
7502,5832.176
7503,8158.764
7504,4858.876
7505,5473.744
7506,6084.52
7507,9470.5944
7508,5034.293333333334
7509,6670.484
7510,5885.524
7511,8133.324571428571
7512,4692.38
7513,8094.7293714285715
7514,3574.2
7515,10431.684
7516,7614.142666666667
7517,7375.476
7518,4833.8
7519,9157.3204
7520,7363.752
7521,7413.892
7522,5287.768
7523,5483.492
7524,13708.538285714285
7525,5459.304
7526,3650.364
7527,3650.364
7528,6189.244
7529,10219.016
7530,5113.853333333334
7531,5473.744
7532,5460.44
7533,3692.24
7534,3655.088
7535,5726.276
7536,4447.0
7537,5885.524
7538,8094.7293714285715
7539,8158.764
7540,4875.205333333334
7541,3615.988
7542,7608.242666666667
7543,5479.744
7544,9469.6064
7545,5492.536
7546,4955.881333333334
7547,3635.648
7548,7392.4
7549,5539.652
7550,3655.088
7551,6084.52
7552,8349.944
7553,5769.548
7554,6109.176
7555,5719.964
7556,4277.132
7557,6084.52
7558,5552.605333333334
7559,4875.205333333334
7560,4050.552
7561,5917.236
7562,3650.364
7563,7410.236
7564,3576.28
7565,4555.688
7566,4963.524
7567,5703.732
7568,5273.06
7569,8228.856
7570,8158.764
7571,4423.2
7572,8158.764
7573,7411.052
7574,7614.142666666667
7575,8158.764
7576,4991.509333333334
7577,3635.648
7578,9395.515733333334
7579,6084.52
7580,5917.236
7581,5922.908
7582,4050.552
7583,5465.4
7584,4986.32
7585,7547.544
7586,5158.065333333334
7587,6664.28
7588,7608.242666666667
7589,3650.364
7590,3650.364
7591,6109.176
7592,8340.604
7593,3652.444
7594,7392.4
7595,6371.276
7596,5776.584333333333
7597,3652.444
7598,8136.753371428572
7599,8154.449371428572
7600,5776.2
7601,5002.141333333334
7602,3652.444
7603,5492.536
7604,3650.364
7605,7392.4
7606,6109.176
7607,4423.2
7608,4788.656
7609,3635.648
7610,5473.744
7611,3662.684
7612,9157.3204
7613,8094.7293714285715
7614,8094.7293714285715
7615,6371.276
7616,5885.524
7617,5769.548
7618,3652.444
7619,3655.088
7620,7375.476
7621,4739.449333333334
7622,7547.544
7623,9470.5944
7624,3635.648
7625,6109.176
7626,9448.278400000001
7627,7142.204
7628,5003.673333333334
7629,6109.176
7630,8340.604
7631,5804.56
7632,4050.552
7633,8112.425371428571
7634,3652.444
7635,4875.205333333334
7636,5552.605333333334
7637,5885.524
7638,9125.0848
7639,9470.5944
7640,4955.881333333334
7641,5310.68
7642,6084.52
7643,7740.562666666667
7644,6109.176
7645,6109.176
7646,4988.253333333334
7647,5776.2
7648,5560.664
7649,10471.304
7650,9505.6704
7651,7410.236
7652,4991.509333333334
7653,7375.476
7654,4971.86
7655,3655.088
7656,3650.364
7657,4875.205333333334
7658,5003.673333333334
7659,9229.528
7660,6371.276
7661,5087.4
7662,7462.832
7663,4875.205333333334
7664,3635.648
7665,6109.176
7666,5278.568
7667,8147.772
7668,4050.552
7669,5769.548
7670,4423.2
7671,3655.088
7672,5520.792
7673,7697.468
7674,3692.24
7675,5470.896
7676,10468.12
7677,3650.364
7678,3652.444
7679,5552.605333333334
7680,5003.673333333334
7681,10730.28
7682,5492.536
7683,5470.896
7684,4991.509333333334
7685,3547.812
7686,3652.444
7687,12263.224
7688,10898.072
7689,4833.8
7690,5459.304
7691,12836.548666666666
7692,5310.68
7693,3578.408
7694,13749.510285714285
7695,6109.176
7696,7392.4
7697,10450.308
7698,5843.836
7699,6109.176
7700,6550.0
7701,3650.364
7702,7545.628
7703,7363.752
7704,9519.314400000001
7705,7462.832
7706,4875.205333333334
7707,5821.7176
7708,7183.744
7709,3652.444
7710,7411.052
7711,5565.802
7712,3650.364
7713,7410.236
7714,3692.24
7715,4031.12
7716,5003.673333333334
7717,5455.836
7718,5459.304
7719,9478.0064
7720,3635.648
7721,4971.86
7722,3652.444
7723,6109.176
7724,4875.205333333334
7725,4423.2
7726,8147.772
7727,3655.088
7728,5560.664
7729,6109.176
7730,5750.072
7731,4385.48
7732,9469.6064
7733,7739.796
7734,6800.256
7735,7411.052
7736,6543.012
7737,9227.124
7738,10468.12
7739,3635.648
7740,9772.728
7741,5920.996
7742,4718.681333333334
7743,7515.688
7744,5003.673333333334
7745,4739.449333333334
7746,10468.12
7747,4833.8
7748,5003.673333333334
7749,6543.012
7750,9448.278400000001
7751,8945.4346
7752,3662.684
7753,6109.176
7754,5273.06
7755,6664.28
7756,7890.473599999999
7757,5843.836
7758,9470.5944
7759,7392.4
7760,4031.12
7761,4963.524
7762,8340.604
7763,4955.881333333334
7764,7773.732933333335
7765,3650.364
7766,3655.088
7767,3578.408
7768,9519.314400000001
7769,9458.582400000001
7770,7411.052
7771,5720.956
7772,6109.176
7773,4050.552
7774,4991.509333333334
7775,5239.937333333334
7776,3662.684
7777,5287.768
7778,6543.012
7779,7701.656
7780,7608.242666666667
7781,5012.525333333334
7782,5459.304
7783,5848.332
7784,7411.052
7785,9505.6704
7786,10743.888
7787,8411.332
7788,8479.196
7789,7608.242666666667
7790,3655.088
7791,3598.268
7792,8952.2096
7793,5843.836
7794,6109.176
7795,4423.2
7796,9469.6064
7797,4447.0
7798,8317.388
7799,4875.205333333334
7800,7753.242266666667
7801,6109.176
7802,5492.536
7803,7141.576
7804,5006.468
7805,3547.812
7806,8349.944
7807,5255.737333333334
7808,5158.065333333334
7809,4971.86
7810,8112.425371428571
7811,5552.605333333334
7812,6664.28
7813,3635.648
7814,7342.772
7815,6109.176
7816,7411.052
7817,5459.304
7818,6670.484
7819,9157.3204
7820,4447.0
7821,6109.176
7822,4875.205333333334
7823,5479.744
7824,7615.154666666667
7825,5776.2
7826,5287.768
7827,7419.912
7828,5459.304
7829,5003.673333333334
7830,5459.304
7831,4050.552
7832,4963.524
7833,7392.4
7834,4935.325333333334
7835,9389.975733333335
7836,5750.072
7837,3635.648
7838,5459.304
7839,13768.954285714286
7840,4955.881333333334
7841,13708.538285714285
7842,6394.98
7843,3652.444
7844,5034.293333333334
7845,10468.12
7846,5726.276
7847,9242.606
7848,4788.656
7849,5917.236
7850,5769.548
7851,6109.176
7852,8112.425371428571
7853,6109.176
7854,5003.673333333334
7855,10750.412
7856,4423.2
7857,4050.552
7858,5776.2
7859,10730.28
7860,7462.832
7861,4050.552
7862,3652.444
7863,7142.204
7864,9470.5944
7865,7378.6
7866,3692.24
7867,7410.236
7868,4875.205333333334
7869,3650.364
7870,7419.912
7871,5239.937333333334
7872,4788.656
7873,8112.425371428571
7874,4858.876
7875,5523.456
7876,4963.524
7877,4718.681333333334
7878,5539.652
7879,7529.224
7880,3652.444
7881,6084.52
7882,5492.536
7883,10452.9
7884,7608.242666666667
7885,9788.442
7886,4875.205333333334
7887,4050.552
7888,5294.436
7889,5287.768
7890,5885.524
7891,6109.176
7892,7141.576
7893,5459.304
7894,3576.28
7895,3692.24
7896,5459.304
7897,5917.236
7898,7976.709599999999
7899,9453.076
7900,9458.582400000001
7901,4858.876
7902,7515.688
7903,4050.552
7904,7529.224
7905,6109.176
7906,5002.141333333334
7907,5034.293333333334
7908,3652.444
7909,5479.744
7910,6800.256
7911,9755.708
7912,6084.52
7913,4875.205333333334
7914,3576.28
7915,5560.664
7916,9466.4224
7917,9755.708
7918,5917.236
7919,9965.156
7920,7392.4
7921,8112.425371428571
7922,6371.276
7923,5552.605333333334
7924,5552.605333333334
7925,7696.476
7926,3652.444
7927,9556.592
7928,6189.244
7929,3650.364
7930,7410.236
7931,4050.552
7932,13744.474285714285
7933,4955.881333333334
7934,3613.176
7935,3652.444
7936,7411.052
7937,4833.8
7938,9478.0064
7939,5158.065333333334
7940,5523.456
7941,4788.656
7942,10450.308
7943,3635.648
7944,3635.648
7945,6109.176
7946,4423.2
7947,6670.484
7948,3650.364
7949,5087.4
7950,4955.881333333334
7951,9469.6064
7952,3692.24
7953,6371.276
7954,5003.673333333334
7955,5294.436
7956,5455.836
7957,5885.524
7958,7183.744
7959,4858.876
7960,6109.176
7961,9470.5944
7962,5520.792
7963,3650.364
7964,4963.524
7965,7515.688
7966,7697.468
7967,5473.744
7968,3655.088
7969,4050.552
7970,4991.509333333334
7971,4988.253333333334
7972,7744.84
7973,6109.176
7974,10731.756
7975,4277.132
7976,8112.425371428571
7977,6664.28
7978,5450.956
7979,4955.881333333334
7980,5804.56
7981,4833.8
7982,6523.8
7983,7547.544
7984,5473.744
7985,3655.088
7986,5459.304
7987,5459.304
7988,5003.673333333334
7989,5012.525333333334
7990,6371.276
7991,6550.0
7992,5459.304
7993,4447.0
7994,5552.605333333334
7995,5843.836
7996,5466.352
7997,3650.364
7998,6550.0
7999,10487.436
8000,4050.552
8001,4858.876
8002,5539.652
8003,4858.876
8004,13411.270285714285
8005,6109.176
8006,9505.6704
8007,3650.364
8008,5720.308
8009,4837.345333333334
8010,7183.744
8011,8158.764
8012,6109.176
8013,6420.452
8014,5917.236
8015,4050.552
8016,5465.4
8017,5459.304
8018,4788.656
8019,7773.732933333335
8020,4447.0
8021,9772.728
8022,8937.7696
8023,3650.364
8024,7141.576
8025,8349.944
8026,8112.425371428571
8027,5539.652
8028,4955.881333333334
8029,5143.613333333334
8030,5796.296
8031,8158.764
8032,9470.5944
8033,4837.345333333334
8034,3652.444
8035,9956.166
8036,9478.0064
8037,5459.304
8038,6109.176
8039,5492.536
8040,9470.5944
8041,7677.332
8042,4050.552
8043,6550.0
8044,5457.06
8045,4050.552
8046,4991.509333333334
8047,4935.325333333334
8048,5776.2
8049,5539.652
8050,3655.088
8051,7419.912
8052,4833.8
8053,7342.772
8054,4833.8
8055,14125.368571428571
8056,8560.312
8057,13708.538285714285
8058,6109.176
8059,8349.944
8060,6800.256
8061,10412.928
8062,4935.325333333334
8063,7529.224
8064,4447.0
8065,4971.86
8066,7392.4
8067,4858.876
8068,5003.673333333334
8069,5450.956
8070,7392.4
8071,7792.474933333333
8072,4423.2
8073,3650.364
8074,6371.276
8075,7411.052
8076,4031.12
8077,8158.764
8078,7410.236
8079,7614.142666666667
8080,7462.832
8081,5750.072
8082,7410.236
8083,5455.836
8084,5539.652
8085,4423.2
8086,5885.524
8087,5278.568
8088,4858.876
8089,10710.708
8090,12520.332
8091,5139.288
8092,9794.226
8093,5598.2733333333335
8094,5087.4
8095,3655.088
8096,3652.444
8097,5003.673333333334
8098,5917.236
8099,5255.737333333334
8100,5450.956
8101,10898.072
8102,4050.552
8103,3692.24
8104,4718.681333333334
8105,6109.176
8106,4955.881333333334
8107,3655.088
8108,3692.24
8109,3578.408
8110,4469.416
8111,5776.2
8112,7413.892
8113,5239.937333333334
8114,9505.6704
8115,7375.476
8116,4875.205333333334
8117,7141.576
8118,5087.4
8119,6109.176
8120,5459.304
8121,5552.605333333334
8122,3614.984
8123,6109.176
8124,6109.176
8125,5273.06
8126,9493.4264
8127,5459.304
8128,3655.088
8129,5139.288
8130,7392.4
8131,5278.568
8132,6550.0
8133,4991.509333333334
8134,5287.768
8135,5560.664
8136,5255.737333333334
8137,3635.648
8138,3692.24
8139,5539.652
8140,8094.7293714285715
8141,9478.0064
8142,5034.293333333334
8143,5325.972
8144,5917.236
8145,7375.476
8146,9157.3204
8147,10468.12
8148,5885.524
8149,10514.032
8150,7183.744
8151,7697.468
8152,5459.304
8153,4833.8
8154,5113.853333333334
8155,4833.8
8156,8952.2096
8157,6109.176
8158,9392.868266666668
8159,3692.24
8160,3546.736
8161,3655.088
8162,5492.536
8163,7202.496
8164,8112.425371428571
8165,5422.6
8166,3650.364
8167,3635.648
8168,3662.684
8169,4050.552
8170,5891.124
8171,7903.752
8172,4833.8
8173,9466.4224
8174,7183.744
8175,9478.0064
8176,5325.972
8177,10450.308
8178,8094.7293714285715
8179,5473.744
8180,5465.4
8181,5310.68
8182,6371.276
8183,5885.524
8184,3635.648
8185,4963.524
8186,5467.5
8187,9478.0064
8188,5003.673333333334
8189,7342.772
8190,6189.244
8191,6189.244
8192,4935.325333333334
8193,5290.372
8194,7608.242666666667
8195,7696.476
8196,9470.5944
8197,5922.908
8198,3650.364
8199,5473.744
8200,5917.236
8201,6109.176
8202,5034.293333333334
8203,4050.552
8204,4050.552
8205,6189.244
8206,5922.908
8207,10468.12
8208,8945.4346
8209,6109.176
8210,5450.956
8211,9519.314400000001
8212,4875.205333333334
8213,9493.4264
8214,13768.954285714286
8215,5720.308
8216,5479.744
8217,5473.744
8218,7608.242666666667
8219,3547.812
8220,9157.3204
8221,4718.681333333334
8222,5483.492
8223,4050.552
8224,7142.204
8225,7460.888
8226,5467.5
8227,8094.7293714285715
8228,4988.253333333334
8229,6664.28
8230,4447.0
8231,13744.474285714285
8232,7515.688
8233,10450.308
8234,4991.509333333334
8235,7773.732933333335
8236,4991.509333333334
8237,8397.212
8238,5459.304
8239,5087.4
8240,7141.576
8241,4739.449333333334
8242,7740.562666666667
8243,10431.684
8244,8742.188
8245,6670.484
8246,8112.425371428571
8247,8112.425371428571
8248,5552.605333333334
8249,11615.3448
8250,4991.509333333334
8251,5492.536
8252,3652.444
8253,5012.525333333334
8254,7696.476
8255,6371.276
8256,3635.648
8257,4858.876
8258,3650.364
8259,3635.648
8260,7677.332
8261,6543.012
8262,6109.176
8263,3635.648
8264,7392.4
8265,5459.304
8266,5255.737333333334
8267,3635.648
8268,3655.088
8269,3655.088
8270,8112.425371428571
8271,7378.6
8272,5471.38
8273,3632.804
8274,3655.088
8275,9786.764
8276,3635.648
8277,5255.737333333334
8278,7164.672
8279,3652.444
8280,5087.4
8281,4423.2
8282,3662.684
8283,5287.768
8284,3632.804
8285,4423.2
8286,5459.304
8287,5801.436
8288,6664.28
8289,5776.2
8290,10670.632
8291,4955.881333333334
8292,7697.468
8293,4718.681333333334
8294,4971.86
8295,8112.425371428571
8296,4833.8
8297,5459.304
8298,5520.792
8299,7773.732933333335
8300,5776.2
8301,6109.176
8302,3635.648
8303,8420.104
8304,5885.524
8305,7411.052
8306,5450.956
8307,6109.176
8308,5473.744
8309,4620.16
8310,3692.24
8311,4423.2
8312,5294.436
8313,5719.964
8314,4050.552
8315,4935.325333333334
8316,3615.988
8317,5273.06
8318,4423.2
8319,4914.393333333334
8320,10171.488
8321,5520.792
8322,5885.524
8323,9229.528
8324,13700.44
8325,5239.937333333334
8326,5479.744
8327,3692.24
8328,5980.344
8329,9519.314400000001
8330,5885.524
8331,3650.364
8332,7701.656
8333,5287.768
8334,5920.996
8335,3692.24
8336,4858.876
8337,4423.2
8338,5843.836
8339,5917.236
8340,4875.205333333334
8341,5459.304
8342,5776.2
8343,4935.325333333334
8344,5769.548
8345,9493.4264
8346,5459.304
8347,7753.242266666667
8348,5113.853333333334
8349,8158.764
8350,5273.06
8351,3578.408
8352,3655.088
8353,7388.176
8354,8188.46
8355,8317.388
8356,5002.141333333334
8357,6368.88
8358,6189.244
8359,7773.732933333335
8360,5459.304
8361,5466.352
8362,5002.141333333334
8363,5347.72
8364,4955.881333333334
8365,5539.652
8366,5803.788
8367,6109.176
8368,5003.673333333334
8369,7378.6
8370,4447.0
8371,5003.673333333334
8372,8112.425371428571
8373,5885.524
8374,3655.088
8375,7392.4
8376,9519.314400000001
8377,10450.308
8378,8158.764
8379,6109.176
8380,5741.572
8381,7174.168
8382,9556.592
8383,8952.2096
8384,6109.176
8385,3650.364
8386,4996.936
8387,8158.764
8388,7718.016
8389,9466.4224
8390,4833.8
8391,5255.737333333334
8392,3652.444
8393,5885.524
8394,5520.792
8395,5034.293333333334
8396,4986.32
8397,7701.656
8398,8915.1896
8399,5776.2
8400,10450.308
8401,9453.076
8402,5459.304
8403,6109.176
8404,8094.7293714285715
8405,4971.86
8406,8945.4346
8407,5459.304
8408,4555.688
8409,3635.648
8410,6535.6
8411,3650.364
8412,4376.362666666666
8413,8945.4346
8414,5885.524
8415,4955.881333333334
8416,6092.968
8417,7183.744
8418,8068.5416
8419,7342.772
8420,5885.524
8421,4971.86
8422,3555.5
8423,3652.444
8424,4991.509333333334
8425,7419.912
8426,3692.24
8427,7677.332
8428,8158.764
8429,6109.176
8430,4988.253333333334
8431,9493.4264
8432,8158.764
8433,7411.052
8434,7413.892
8435,5721.368
8436,3655.088
8437,13744.474285714285
8438,6550.0
8439,8094.7293714285715
8440,5796.296
8441,10452.9
8442,3635.648
8443,4935.325333333334
8444,8952.2096
8445,7411.052
8446,9505.6704
8447,8158.764
8448,5273.06
8449,5479.744
8450,6109.176
8451,13708.538285714285
8452,6109.176
8453,11113.276
8454,3632.804
8455,5473.744
8456,3635.648
8457,4935.325333333334
8458,4858.876
8459,4423.2
8460,5003.673333333334
8461,4988.253333333334
8462,9772.728
8463,4858.876
8464,8747.444
8465,5552.605333333334
8466,9302.916
8467,5796.296
8468,9478.0064
8469,3650.364
8470,7912.468571428571
8471,5776.292
8472,4050.552
8473,4050.552
8474,5473.744
8475,3650.364
8476,5897.26
8477,9470.5944
8478,3652.444
8479,9157.3204
8480,4788.656
8481,5012.525333333334
8482,5539.652
8483,8945.4346
8484,3650.364
8485,5255.737333333334
8486,4555.688
8487,4739.449333333334
8488,12118.116800000002
8489,7419.912
8490,7411.052
8491,8112.425371428571
8492,3635.648
8493,4447.0
8494,4447.0
8495,8112.425371428571
8496,8945.4346
8497,4991.509333333334
8498,4718.681333333334
8499,7615.154666666667
8500,7413.892
8501,8825.376
8502,7411.052
8503,3692.24
8504,5459.304
8505,6109.176
8506,5287.768
8507,5459.304
8508,5455.836
8509,5003.673333333334
8510,4963.524
8511,9157.3204
8512,11308.052
8513,9157.3204
8514,3598.268
8515,3692.24
8516,8479.196
8517,4875.205333333334
8518,12520.332
8519,9478.0064
8520,3578.408
8521,13921.204
8522,5459.304
8523,7675.548
8524,8340.604
8525,5273.06
8526,5034.293333333334
8527,5980.344
8528,4739.449333333334
8529,7374.084
8530,8112.425371428571
8531,8349.944
8532,4858.876
8533,5492.536
8534,6022.12
8535,4423.2
8536,4833.8
8537,8937.7696
8538,6109.176
8539,7202.496
8540,3650.364
8541,5459.304
8542,6189.244
8543,5158.065333333334
8544,9470.5944
8545,6189.244
8546,5459.304
8547,4842.556
8548,5560.664
8549,5457.06
8550,5459.304
8551,3574.2
8552,5459.304
8553,4050.552
8554,4991.509333333334
8555,4935.325333333334
8556,4788.656
8557,5459.304
8558,4996.936
8559,5057.344
8560,5726.276
8561,5769.548
8562,4833.8
8563,4277.132
8564,4423.2
8565,6664.28
8566,8158.764
8567,4988.253333333334
8568,5310.68
8569,6670.484
8570,4833.8
8571,7773.732933333335
8572,4963.524
8573,6371.276
8574,9469.6064
8575,4935.325333333334
8576,6543.012
8577,5796.296
8578,10431.684
8579,9505.6704
8580,9150.6114
8581,3547.812
8582,4050.552
8583,5917.236
8584,5459.304
8585,5467.5
8586,5459.304
8587,9772.728
8588,5003.673333333334
8589,4963.524
8590,6109.176
8591,5539.652
8592,5552.605333333334
8593,8112.425371428571
8594,4447.0
8595,6109.176
8596,12026.84
8597,7164.672
8598,5796.296
8599,3652.444
8600,4423.2
8601,4376.362666666666
8602,12830.040666666666
8603,5776.2
8604,8188.46
8605,12821.456666666667
8606,6109.176
8607,7870.636
8608,4858.876
8609,7462.832
8610,5843.836
8611,5459.304
8612,5560.664
8613,5479.744
8614,5459.304
8615,3547.812
8616,3652.444
